Date,Run Number,Total length (mm),Weight (g),Condition Factor,Temperature ,Salinity (ppt),Time (s),Time (hr),Loop,Speed (Hz),Computer MO2,MO2 (mmol/kg/hr),CH 1 R^2,Slope (% air sat/hr),Phase Time,Comments
3/24/2018,S3_3,166,45.8,1.00124696783942,29.5,30.15,589,0.16,6,150,464.6,29.04,0.916,-67.77,F60/W45/M45,
3/24/2018,S3_3,166,45.8,1.00124696783942,29.5,30.15,739,0.21,7,150,483.7,30.23,0.844,-70.559,F60/W45/M45,
3/24/2018,S3_3,166,45.8,1.00124696783942,29.5,30.15,889,0.25,8,150,581,36.31,0.89,-84.742,F60/W45/M45,
3/24/2018,S3_3,166,45.8,1.00124696783942,29.5,30.15,1039,0.29,9,150,401.1,25.07,0.943,-58.501,F60/W45/M45,
3/24/2018,S3_3,166,45.8,1.00124696783942,29.5,30.15,1189,0.33,10,150,476.7,29.79,0.815,-69.528,F60/W45/M45,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,424,0.12,2,150,753.5,47.10,0.95,-107.76,M30,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,454,0.13,3,150,947.4,59.21,0.979,-135.484,M30,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,484,0.13,4,150,920,57.50,0.973,-131.57,M30,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,514,0.14,5,150,892.4,55.78,0.95,-127.62,M30,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,559,0.16,6,150,858.1,53.63,0.979,-122.723,F60/W45/M45,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,709,0.20,7,150,728,45.50,0.975,-104.108,F60/W45/M45,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,859,0.24,8,150,539.5,33.72,0.954,-77.16,F60/W45/M45,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,1009,0.28,9,150,762.1,47.63,0.979,-108.99,F60/W45/M45,
3/25/2018,S3_4,164,42.6,0.965779660771028,32.3,31.34,1159,0.32,10,150,552.6,34.54,0.958,-79.023,F60/W45/M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,431,0.12,2,150,467.9,29.24,0.962,-66.626,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,461,0.13,3,150,492.3,30.77,0.901,-70.088,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,491,0.14,4,150,569.2,35.58,0.943,-81.038,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,521,0.14,5,150,374.4,23.40,0.965,-53.309,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,551,0.15,6,150,528.3,33.02,0.892,-75.216,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,581,0.16,7,150,605.4,37.84,0.813,-86.194,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,611,0.17,8,150,488.2,30.51,0.792,-69.517,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,641,0.18,9,150,547,34.19,0.936,-77.889,M30,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,686,0.19,10,150,477.9,29.87,0.939,-68.037,M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,731,0.20,11,150,535.7,33.48,0.948,-76.28,M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,776,0.22,12,150,533.8,33.36,0.955,-76.005,M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,821,0.23,13,150,478.5,29.91,0.946,-68.126,F60/W45/M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,971,0.27,14,150,487.7,30.48,0.951,-69.44,F60/W45/M45,
3/26/2018,S4_1,166,49.8,1.08869211786907,23.7,30.14,1121,0.31,15,150,512,32.00,0.963,-72.9,F60/W45/M45,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,339,0.09,4,150,898.2,56.14,0.945,-106.968,M30,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,369,0.10,5,150,870.6,54.41,0.937,-103.679,M30,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,399,0.11,6,150,1163,72.69,0.98,-138.504,M30,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,429,0.12,7,150,1032.8,64.55,0.955,-122.992,M30,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,474,0.13,8,150,930.3,58.15,0.963,-110.786,F60/W60/M45,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,639,0.18,9,150,750,46.88,0.971,-89.313,F60/W60/M45,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,804,0.22,10,150,657.8,41.11,0.928,-78.335,F60/W60/M45,
3/27/2018,S4_2,157,39.2,1.01294790321076,27.5,31.50,969,0.27,11,150,598.6,37.41,0.927,-71.294,F60/W60/M45,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,276,0.08,2,150,570.7,35.67,0.775,-90.144,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,306,0.09,3,150,624.9,39.06,0.865,-98.71,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,336,0.09,4,150,582.8,36.43,0.862,-92.062,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,366,0.10,5,150,806.9,50.43,0.941,-127.449,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,396,0.11,6,150,632.6,39.54,0.947,-99.925,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,426,0.12,7,150,655.8,40.99,0.942,-103.579,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,456,0.13,8,150,656.4,41.03,0.894,-103.679,M30,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,501,0.14,9,150,617.6,38.60,0.905,-97.55,F60/W45/M45,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,651,0.18,10,150,542.4,33.90,0.952,-85.673,F60/W45/M45,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,801,0.22,11,150,1041,65.06,0.868,-164.423,F60/W45/M45,
3/28/2018,S4_3,166,47.2,1.0318527703498,32.4,29.62,951,0.26,12,150,404.7,25.29,0.942,-63.925,F60/W45/M45,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,835,0.23,2,150,507.8,31.74,0.972,-101.824,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,865,0.24,3,150,609.7,38.11,0.935,-122.27,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,895,0.25,4,150,686.1,42.88,0.972,-137.584,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1115,0.31,6,150,518,32.38,0.945,-103.885,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1145,0.32,7,150,802.5,50.16,0.974,-160.935,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1175,0.33,8,150,539,33.69,0.869,-108.094,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1205,0.33,9,150,763.2,47.70,0.978,-153.055,M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1235,0.34,10,150,524.6,32.79,0.963,-105.206,F60/W45/M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1370,0.38,11,150,631.4,39.46,0.936,-126.623,F60/W45/M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1505,0.42,12,150,693.6,43.35,0.914,-139.094,F60/W45/M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1640,0.46,13,150,390.5,24.41,0.61,-78.314,F60/W45/M30,
3/29/2018,S4_4,175,63.3,1.18110787172012,29.5,28.6,1775,0.49,14,150,310.3,19.39,0.703,-62.217,F60/W45/M30,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,507,0.14,2,150,671,41.94,0.913,-110.587,M30,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,537,0.15,3,150,801.4,50.09,0.979,-132.086,M30,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,567,0.16,4,150,496.7,31.04,0.866,-81.863,M30,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,612,0.17,5,150,665.8,41.61,0.939,-109.738,F60/W45/M45,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,762,0.21,6,150,687.7,42.98,0.956,-113.336,F60/W45/M45,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,912,0.25,7,150,643.4,40.21,0.946,-106.046,F60/W45/M45,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,1062,0.30,8,150,641.7,40.11,0.936,-105.768,F60/W45/M45,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,1212,0.34,9,150,523.3,32.71,0.897,-86.253,F60/W45/M45,
3/30/2018,S5_1,165,49.2,1.09525002086986,33.9,29.73,1362,0.38,10,150,339.5,21.22,0.772,-55.956,F60/W45/M45,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,404,0.11,2,150,279.1,17.44,0.662,-39.832,M30,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,434,0.12,3,150,515.3,32.21,0.784,-73.545,M30,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,464,0.13,4,150,613,38.31,0.917,-87.487,M30,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,494,0.14,5,150,460.8,28.80,0.941,-65.762,M30,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,524,0.15,6,150,275,17.19,0.744,-39.249,M30,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,569,0.16,7,150,491.8,30.74,0.872,-70.191,F60/W45/M45,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,734,0.20,8,150,380.3,23.77,0.935,-54.277,F60/W45/M60,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,899,0.25,9,150,377.9,23.62,0.949,-53.939,F60/W45/M60,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,1064,0.30,10,150,338.1,21.13,0.846,-48.261,F60/W45/M60,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,1229,0.34,11,150,428.6,26.79,0.963,-61.172,F60/W45/M60,
3/31/2018,S5_2,166,50,1.09306437537055,24.3,29.85,1342,0.37,12,150,401.1,25.07,0.385,-57.247,M60,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,392,0.11,2,150,656.3,41.02,0.928,-132.209,M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,422,0.12,3,150,672.2,42.01,0.964,-135.404,M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,452,0.13,4,150,607.8,37.99,0.913,-122.435,M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,482,0.13,5,150,565.6,35.35,0.926,-113.944,M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,512,0.14,6,150,530,33.13,0.982,-106.766,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,647,0.18,7,150,538.5,33.66,0.948,-108.476,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,782,0.22,8,150,387.9,24.24,0.934,-78.13,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,917,0.25,9,150,440.5,27.53,0.918,-88.73,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,1052,0.29,10,150,621.7,38.86,0.956,-125.227,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,1187,0.33,11,150,360.7,22.54,0.762,-72.67,F60/W45/M30,
4/1/2018,S5_3,183,63,1.02798618973982,29.3,30.23,1322,0.37,12,150,402.2,25.14,0.927,-81.027,F60/W45/M30,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,312,0.09,2,150,810.4,50.65,0.883,-92.854,M30,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,342,0.10,3,150,706.8,44.18,0.933,-80.987,M30,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,372,0.10,4,150,529.1,33.07,0.949,-60.627,M30,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,417,0.12,5,150,654.1,40.88,0.953,-74.947,F60/W45/M45,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,567,0.16,6,150,707.1,44.20,0.94,-81.02,F60/W45/M45,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,717,0.20,7,150,521.2,32.58,0.909,-59.719,F60/W45/M45,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,867,0.24,8,150,466.2,29.14,0.933,-53.417,F60/W45/M45,
4/2/2018,S5_4,156,38,1.00094404828133,27.5,30.23,1017,0.28,9,150,538.4,33.65,0.966,-61.69,F60/W45/M45,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,495,0.14,2,150,470.8,29.43,0.774,-56.479,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,525,0.15,3,150,397.5,24.84,0.922,-47.681,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,555,0.15,4,150,573.1,35.82,0.922,-68.741,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,585,0.16,5,150,383,23.94,0.891,-45.943,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,615,0.17,6,150,558.6,34.91,0.946,-67.008,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,645,0.18,7,150,605.6,37.85,0.944,-72.642,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,675,0.19,8,150,577.2,36.08,0.942,-69.243,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,705,0.20,9,150,431.3,26.96,0.894,-51.737,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,735,0.20,10,150,456.9,28.56,0.904,-54.811,M30,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,780,0.22,11,150,517.8,32.36,0.948,-62.11,F60/W45/M45,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,930,0.26,12,150,511.5,31.97,0.964,-61.354,F60/W45/M45,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,1080,0.30,13,150,485,30.31,0.934,-58.175,F60/W45/M45,
4/3/2018,S6_1,159,42,1.04485955221798,24.2,30.21,1230,0.34,14,150,309.6,19.35,0.91,-37.132,F60/W45/M45,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,510,0.14,2,150,369.5,23.09,0.834,-70.885,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,540,0.15,3,150,624.6,39.04,0.958,-119.833,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,570,0.16,4,150,475.4,29.71,0.944,-91.198,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,600,0.17,5,150,519.7,32.48,0.875,-99.709,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,630,0.18,6,150,606,37.88,0.899,-116.262,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,660,0.18,7,150,638,39.88,0.968,-122.386,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,690,0.19,8,150,672.7,42.05,0.86,-129.044,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,720,0.20,9,150,645.9,40.37,0.979,-123.913,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,750,0.21,10,150,546,34.13,0.863,-104.741,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,780,0.22,11,150,460.4,28.78,0.928,-88.33,M30,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,825,0.23,12,150,539.3,33.71,0.969,-103.466,F60/W45/M45,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,975,0.27,13,150,490.2,30.64,0.961,-94.04,F60/W45/M45,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,1125,0.31,14,150,501.3,31.33,0.965,-96.175,F60/W45/M45,
4/4/2018,S6_2,163,57,1.31617016648629,32.8,30.28,1275,0.35,15,150,510,31.88,0.949,-97.834,F60/W45/M45,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,317,0.09,2,150,792.9,49.56,0.961,-128.873,M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,347,0.10,3,150,720.2,45.01,0.969,-117.066,M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,377,0.10,4,150,721.6,45.10,0.941,-117.291,M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,407,0.11,5,150,853.6,53.35,0.972,-138.739,M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,437,0.12,6,150,770.5,48.16,0.972,-125.241,M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,467,0.13,7,150,641.7,40.11,0.993,-104.305,F60/W45/M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,602,0.17,8,150,601,37.56,0.985,-97.689,F60/W45/M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,737,0.20,9,150,611.5,38.22,0.898,-99.394,F60/W45/M30,
4/5/2018,S6_3,167,54,1.15942950056715,27.0,29.35,872,0.24,10,150,501.3,31.33,0.943,-81.477,F60/W45/M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,486,0.14,2,150,745.4,46.59,0.984,-140.073,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,516,0.14,3,150,738.3,46.15,0.974,-138.744,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,546,0.15,4,150,678.9,42.43,0.955,-127.573,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,576,0.16,5,150,828.4,51.78,0.953,-155.681,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,606,0.17,6,150,727.6,45.48,0.968,-136.723,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,636,0.18,7,150,634.6,39.66,0.931,-119.263,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,666,0.19,8,150,635.3,39.71,0.898,-119.388,M30,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,711,0.20,9,150,620.5,38.78,0.984,-116.606,F60/W45/M45,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,861,0.24,10,150,519.5,32.47,0.945,-97.623,F60/W45/M45,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,1010,0.28,11,150,463.3,28.96,0.964,-87.055,F60/W45/M45,
4/6/2018,S6_4,169,59,1.22233964509472,29.2,29.70,1161,0.32,12,150,492.3,30.77,0.966,-92.507,F60/W45/M45,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,408,0.11,2,150,822,51.38,0.946,-118.424,M30,
