Date,Run Number,Total length (mm),Weight (g),Condition Factor,Temperature ,Salinity (ppt),Time (s),Time (hr),Loop,Speed (Hz),Computer MO2,MO2 (mmol/kg/hr),CH 1 R^2,Slope (% air sat/hr),Phase Time,Comments
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,438,0.12,3,150,745.2,46.58,0.928,-107.351,M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,468,0.13,4,150,758.7,47.42,0.952,-109.296,M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,498,0.14,5,150,731.1,45.70,0.937,-105.322,M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,528,0.15,6,150,798.5,49.91,0.956,-115.036,M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,558,0.16,7,150,636.2,39.76,0.958,-91.652,M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,588,0.16,8,150,668.4,41.78,0.878,-96.287,F60/W45/M30,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,738,0.21,9,150,659.1,41.20,0.973,-94.951,F60/W45/M45,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,888,0.25,10,150,713.3,44.58,0.915,-102.762,F60/W45/M45,
4/7/2018,S7_1,165,43,0.957230709296825,32.5,29.97,1038,0.29,11,150,533,33.31,0.938,-76.79,F60/W45/M45,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,551,0.15,2,150,930.1,58.13,0.924,-176.205,M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,581,0.16,3,150,652.3,40.77,0.979,-123.576,M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,611,0.17,4,150,837.6,52.35,0.976,-158.677,M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,641,0.18,5,150,754.5,47.16,0.964,-142.935,M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,671,0.19,6,150,697.2,43.58,0.904,-132.075,M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,701,0.19,7,150,535.3,33.46,0.977,-101.412,F60/W45/M30,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,851,0.24,8,150,583,36.44,0.983,-110.443,F60/W45/M45,
4/8/2018,S7_2,182,59,0.978673542373579,30.1,31.12,1001,0.28,9,150,473.6,29.60,0.956,-89.723,F60/W45/M45,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,281,0.08,2,150,542.7,33.92,0.968,-87.086,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,311,0.09,3,150,515,32.19,0.934,-82.648,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,341,0.09,4,150,439,27.44,0.929,-70.456,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,371,0.10,5,150,559.6,34.98,0.922,-89.809,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,401,0.11,6,150,532.4,33.28,0.974,-85.44,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,431,0.12,7,150,610.1,38.13,0.976,-97.903,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,461,0.13,8,150,570.3,35.65,0.968,-91.523,M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,491,0.14,9,150,393.9,24.62,0.941,-63.216,F60/W45/M30,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,641,0.18,10,150,465,29.06,0.967,-74.624,F60/W45/M45,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,791,0.22,11,150,385.9,24.12,0.954,-61.932,F60/W45/M45,
4/9/2018,S7_3,174,56,1.06301717683898,24.4,30.32,941,0.26,12,150,454.1,28.38,0.981,-72.869,F60/W45/M45,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,277,0.08,2,150,697.1,43.57,0.949,-112.233,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,307,0.09,3,150,781.6,48.85,0.967,-125.83,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,337,0.09,4,150,468.2,29.26,0.884,-75.385,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,367,0.10,5,150,940.4,58.78,0.989,-151.408,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,397,0.11,6,150,645.1,40.32,0.971,-103.861,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,427,0.12,7,150,586.8,36.68,0.923,-94.474,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,457,0.13,8,150,485.5,30.34,0.944,-78.162,M30,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,502,0.14,9,150,634.4,39.65,0.981,-102.132,F60/W45/M45,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,652,0.18,10,150,454.5,28.41,0.953,-73.177,F60/W45/M45,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,802,0.22,11,150,453.8,28.36,0.948,-73.057,F60/W45/M45,
4/10/2018,S7_4,175,53,0.988921282798834,27.4,30.99,952,0.26,12,150,453.3,28.33,0.92,-72.971,F60/W45/M45,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,446,0.12,2,150,805.4,50.34,0.926,-135.586,M30,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,476,0.13,3,150,772.7,48.30,0.948,-130.071,M30,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,506,0.14,4,150,698.5,43.66,0.948,-117.592,M30,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,536,0.15,5,150,590.4,36.90,0.867,-99.394,M30,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,566,0.16,6,150,714.4,44.65,0.967,-120.254,M30,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,611,0.17,7,150,628.7,39.30,0.962,-105.831,F60/W45/M45,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,761,0.21,8,150,611.9,38.25,0.967,-103.007,F60/W45/M45,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,911,0.25,9,150,499.3,31.21,0.904,-84.049,F60/W45/M45,
4/11/2018,S8_1,185,53,0.837067893313328,29.5,29.42,1061,0.29,10,150,358,22.38,0.88,-60.266,F60/W45/M45,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,257,0.07,2,150,1009.9,63.12,0.903,-132.278,M30,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,287,0.08,3,150,1001.8,62.61,0.955,-131.221,M30,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,317,0.09,4,150,870.3,54.40,0.89,-113.99,M30,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,347,0.10,5,150,915.3,57.21,0.927,-119.894,M30,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,377,0.10,6,150,960.3,60.02,0.962,-125.78,F60/W45/M30,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,527,0.15,7,150,751.2,46.95,0.964,-98.391,F60/W45/M45,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,677,0.19,8,150,702.1,43.88,0.977,-91.958,F60/W45/M45,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,827,0.23,9,150,696.1,43.51,0.924,-91.178,F60/W45/M45,
4/12/2018,S8_2,156,39,1.02728468113083,32.2,30.55,977,0.27,10,150,704.5,44.03,0.967,-92.276,F60/W45/M45,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,403,0.11,2,150,639.1,39.95,0.92,-107.824,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,433,0.12,3,150,660.7,41.30,0.978,-111.462,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,463,0.13,4,150,596.7,37.30,0.981,-100.666,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,493,0.14,5,150,667.5,41.72,0.968,-112.617,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,523,0.15,6,150,643.3,40.21,0.979,-108.535,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,553,0.15,7,150,699.4,43.71,0.969,-117.994,M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,583,0.16,8,150,729.9,45.62,0.904,-123.131,F60/W45/M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,718,0.20,9,150,590.5,36.91,0.966,-99.624,F60/W45/M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,853,0.24,10,150,669.4,41.84,0.921,-112.925,F60/W45/M30,
4/13/2018,S8_3,171,59,1.1799502061013,23.9,29.84,988,0.27,11,150,332.2,20.76,0.878,-56.043,F60/W45/M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,328,0.09,2,150,873.1,54.57,0.838,-107.58,M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,358,0.10,3,150,955.7,59.73,0.966,-117.747,M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,388,0.11,4,150,783.8,48.99,0.977,-96.573,M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,418,0.12,5,150,961.4,60.09,0.929,-118.45,M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,448,0.12,6,150,854.6,53.41,0.981,-105.293,M30,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,493,0.14,7,150,774.7,48.42,0.967,-95.449,F60/W45/M45,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,643,0.18,8,150,723.4,45.21,0.965,-89.124,F60/W45/M45,
4/14/2018,S8_4,165,41,0.91270835072488,27.5,29.53,793,0.22,9,150,634,39.63,0.922,-78.113,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,320,0.09,2,150,660.3,41.27,0.894,-87.417,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,350,0.10,3,150,689.3,43.08,0.924,-91.269,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,380,0.11,4,150,665.1,41.57,0.926,-88.058,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,410,0.11,5,150,699.5,43.72,0.964,-92.618,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,440,0.12,6,150,478.1,29.88,0.935,-63.302,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,470,0.13,7,150,410.7,25.67,0.946,-54.378,M30,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,515,0.14,8,150,716,44.75,0.974,-94.792,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,665,0.18,9,150,544.6,34.04,0.973,-72.102,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,815,0.23,10,150,610.9,38.18,0.949,-80.884,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,965,0.27,11,150,666.3,41.65,0.947,-88.211,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,1115,0.31,12,150,704.7,44.05,0.963,-93.301,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,1265,0.35,13,150,695.2,43.45,0.968,-92.046,F60/W45/M45,
4/15/2018,S9_1,170,46,0.936291471605943,24.2,31.43,1415,0.39,14,150,455,28.44,0.957,-60.244,F60/W45/M45,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,333,0.09,2,150,692.7,43.30,0.86,-83.677,M30,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,363,0.10,3,150,769.9,48.12,0.902,-92.999,M30,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,393,0.11,4,150,700.9,43.81,0.923,-84.675,M30,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,423,0.12,5,150,671.7,41.98,0.945,-81.146,F60/W45/M30,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,873,0.24,6,150,644.8,40.30,0.998,-77.891,F60/W45/M345,
4/16/2018,S9_2,156,40,1.05362531398034,27.6,30.78,1086,0.30,7,150,573.9,35.87,0.853,-69.327,F60/W45/M45,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,373,0.10,2,150,662.1,41.38,0.948,-129.184,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,403,0.11,3,150,758.8,47.43,0.951,-148.047,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,433,0.12,4,150,643.9,40.25,0.876,-125.628,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,463,0.13,5,150,429.6,26.85,0.885,-83.814,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,493,0.14,6,150,645.1,40.32,0.864,-125.855,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,523,0.15,7,150,750.9,46.93,0.945,-146.495,M30,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,568,0.16,8,150,617.2,38.58,0.966,-120.417,F60/W45/M45,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,718,0.20,9,150,456.5,28.53,0.957,-89.055,F60/W45/M45,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,868,0.24,10,150,476.5,29.78,0.965,-92.961,F60/W45/M45,
4/17/2018,S9_3,183,61,0.995351707525854,30,30.36,1018,0.28,11,150,392.3,24.52,0.964,-76.529,F60/W45/M45,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,388,0.11,2,150,755.2,47.20,0.947,-113.759,M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,418,0.12,3,150,828.8,51.80,0.945,-124.853,M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,448,0.12,4,150,642.5,40.16,0.862,-96.793,M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,478,0.13,5,150,798.2,49.89,0.835,-120.243,M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,508,0.14,6,150,677,42.31,0.903,-101.99,M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,538,0.15,7,150,724.3,45.27,0.946,-109.111,F60/W45/M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,673,0.19,8,150,717.7,44.86,0.935,-108.122,F60/W45/M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,808,0.22,9,150,598.9,37.43,0.916,-90.219,F60/W45/M30,
4/18/2018,S9_4,171,45,0.899962021602688,32.2,29.76,943,0.26,10,150,640.6,40.04,0.913,-96.508,F60/W45/M30,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,284,0.08,2,150,753.6,47.10,0.975,-102.836,M30,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,314,0.09,3,150,683.7,42.73,0.944,-93.308,M30,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,344,0.10,4,150,738.6,46.16,0.962,-100.792,M30,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,374,0.10,5,150,625.2,39.08,0.965,-85.324,M30,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,419,0.12,6,150,560.5,35.03,0.958,-76.488,F60/W45/M45,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,569,0.16,7,150,544.9,34.06,0.935,-74.361,F60/W45/M45,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,719,0.20,8,150,395,24.69,0.922,-53.899,F60/W45/M45,
4/19/2019,S10_1,166,48,1.04934180035573,24.1,29.23,869,0.24,9,150,525.7,32.86,0.98,-71.745,F60/W45/M45,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,186,0.05,2,150,858.7,53.67,0.918,-87.501,M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,216,0.06,3,150,884.5,55.28,0.978,-90.13,M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,246,0.07,4,150,803,50.19,0.948,-81.827,M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,276,0.08,5,150,841.9,52.62,0.928,-85.789,M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,306,0.09,6,150,419.2,26.20,0.798,-42.711,M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,336,0.09,7,150,877.5,54.85,0.905,-89.418,F60/W45/M30,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,486,0.14,8,150,480.6,30.04,0.828,-48.967,F60/W45/M45,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,636,0.18,9,150,535.2,33.45,0.876,-54.538,F60/W45/M45,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,786,0.22,10,150,755,47.19,0.853,-76.935,F60/W45/M45,
4/20/2018,S10_2,155,34,0.913027424389916,27.2,29.3,936,0.26,11,150,539.8,33.74,0.92,-55.006,F60/W45/M45,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1310,0.36,2,150,1137.1,71.07,0.929,-155.589,M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1340,0.37,3,150,758.3,47.40,0.95,-103.754,M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1370,0.38,4,150,792.5,49.53,0.971,-108.442,M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1400,0.39,5,150,771.9,48.25,0.831,-105.625,M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1430,0.40,6,150,914.2,57.14,0.958,-125.086,F60/W45/M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1565,0.43,7,150,809.7,50.61,0.973,-110.797,F60/W45/M30,
4/21/2018,S10_3,166,41,0.89631278780385,32.6,29.36,1700,0.47,8,150,672.1,42.01,0.955,-91.961,F60/W45/M30,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,476,0.13,2,150,956.2,59.76,0.976,-148.606,M30,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,506,0.14,3,150,1014.5,63.41,0.938,-157.674,M30,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,536,0.15,4,150,892.2,55.76,0.993,-138.672,M30,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,566,0.16,5,150,864.7,54.05,0.952,-134.39,M30,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,611,0.17,6,150,866.1,54.13,0.944,-134.614,F60/W45/M45,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,761,0.21,7,150,627.8,39.24,0.962,-97.575,F60/W45/M45,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,911,0.25,8,150,460.5,28.78,0.914,-71.574,F60/W45/M45,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,1061,0.29,9,150,794.8,49.68,0.98,-123.525,F60/W45/M45,
4/22/2018,S10_4,175,49,0.914285714285714,30.6,29.32,1211,0.34,10,150,668.6,41.79,0.983,-103.915,F60/W45/M45,